	active_beta1	active_beta2	rest_beta1	rest_beta2
TPT1	0.330340565544523	1.4700108103770904	0.40041265276167237	1.5697576491176526
VNN2	0.14968005100122322	2.3319617787907596	0.0	2.2638628429085492
KLRG1	0.26403000894597883	1.5152046068022993	0.008474762265594389	1.5226167730093734
FAM185A	0.40865810775357553	1.3347471552992736	0.42543050439794705	1.7667568596500611
JTB	0.0	1.910635695712351	0.08681668894058349	1.7296861107593586
SUPT6H	0.0	1.3076647587966534	0.0	1.0764280459969129
RNF144A-AS1	0.9033937445671579	0.8125961561730092	0.004337975491504529	0.8372272520083289
DOPEY2	0.4477329869546791	1.7585322699214936	0.10355120743455164	1.714121561628443
DOPEY1	0.21257716844345184	1.286398390599252	0.107272807303593	2.06600949345817
PRIM2	0.5433684279789335	1.5303766690265057	1.0238792482178525	2.281336830240719
WDYHV1	0.40433170322876916	1.6218811841877372	1.236088017108005	1.4847539620698371
ZNF507	0.9633255592863676	1.773407421121123	1.4748240616196757	2.3150610467493244
ZNF506	0.8428772658829775	1.3874338037554266	1.2770978616989725	2.0022734933751885
GPBP1	0.06950560427282838	1.6078365755323776	0.7950467609706205	1.978442045756092
AZI2	0.3120910143387936	1.7729822078705832	0.07795767540060697	1.8730515329236828
TTPAL	0.0	1.4988756709448932	0.7198598450517445	1.7398568162235017
RACGAP1	0.0	1.1278864160462199	0.0	1.252116344326091
MYH9	0.0	1.3718661579315856	0.0	1.4356018943034876
LOC101928865	1.8507526921441801	1.585268055809221	0.0	1.36239302591949
RAF1	0.025469949883161116	1.3930677194238377	0.4005042872442826	1.6445868040200908
ZNF431	0.8504922352094589	1.4727556238073385	0.9108198179569106	1.6307734740037128
NUAK2	2.3769658067462176	1.5455553718434902	1.2854113182038516	1.152441999893434
VGLL4	0.6049799780983942	1.5074958989505738	0.9558109025219897	1.5918050890056479
ZNF430	1.1698052093008517	1.4217213296155877	1.2578133523335115	2.0860112091513754
PUS3	0.9347726980735145	1.84600405593997	1.273625807012543	1.8940079511022625
FGD1	0.7517740600993439	0.8953256339060093	0.7995316298588577	1.4574978827795069
FGD3	0.08675494106155127	1.4315673916793554	0.05882840991080794	1.5098442769071057
PUS7	0.10075611504057859	1.225148708206046	0.0	1.8314747871586352
CEP250	0.22340788132381237	1.4980272419441139	0.23318934533819374	1.4793506166224586
SATB1	0.90701019130298	1.7720943925164059	0.6095557589681313	1.6613349426314417
UHRF2	0.5443574722378547	1.6689500232761258	0.6172012346711795	1.7896795622140627
TTC23L	1.6169127056132309	1.1412364243023663	0.8681340792311864	1.9553151951360652
CNNM3	0.0	1.4081028128033926	0.5270268598520171	1.4844995645070072
CNNM4	0.001419632640030908	1.5320271097495104	1.0315555950771764	1.6957075175229224
TANGO6	0.2675642983533845	1.7141708586621969	0.08666459741586276	1.5682154957833996
KEAP1	0.0	1.388461201754792	0.832817482048946	0.9794637640506283
MYO9B	0.0	1.5218483634423248	0.0	1.5013192550275143
MYO9A	0.0	1.2387652909519657	0.0	1.5010927767346336
ZBTB8OS	0.43493976735527173	1.2123670723262334	1.1521568088037724	1.918358817348263
TANGO2	0.07129045450822148	1.2068587713621863	0.18252477807415052	1.2718309293586723
PHF14	0.3303217100516658	1.4086039477848573	0.2552026501053775	1.7771237289134814
POLA2	0.34459225258875337	1.58138112457044	0.31096819722409996	1.7024879789790657
POLA1	0.21343372627655097	1.1537101459352628	0.1511755678036803	1.4356529138268472
PHF10	0.1842859830022345	0.8789403571199134	0.04246624247615007	1.4377769496529982
PHF11	0.21908268965060715	1.3781074794282606	0.06431746011726044	1.1381822829180015
PHF12	0.4158763429429267	1.566137782248159	0.30293759774690815	1.74653723222953
PHF13	1.2052886925503388	1.2440932104072282	1.006967286623595	0.7619424858149262
EZH1	0.5166524520077371	1.6756740253302995	0.3304936032585889	1.7772251106075623
MEGF8	0.03525104534215296	0.8725996604186073	0.0	0.6052402952085597
EZH2	0.16192513575556577	1.1233546554106233	0.5398772688958882	1.6405850787173717
SLC5A5	0.4313368835894064	1.4344908560585665	0.2580157194431854	0.5620753843620765
SLC5A6	0.0	1.2582104450652356	0.20223465412824065	1.3135039602464018
MEGF6	0.09975381882436359	0.614553038522759	0.0	0.6199860861149155
UBN2	0.2604942654771975	1.313374872810361	0.7126510720213399	1.9425941861429088
UBN1	0.0	1.6447671504973185	0.3452431246677396	1.9666771194256578
RAVER1	0.0	1.461662802820687	0.0	1.1289936753123933
RAVER2	0.1656215791965307	1.3790995390050773	0.14383713697732073	1.8751419361707176
NAA40	0.14087734319911185	1.3320810925373483	0.3265390371068226	1.1269517260367163
RB1	0.0	1.3854519303030022	0.0	2.279824592547955
ZBTB3	1.2978889445556783	3.888686129548049	1.8318224370894332	0.0
ZBTB2	0.7051904703426101	1.4506172143916998	1.1939201759776525	1.6427687970028342
ZBTB1	0.97265179455067	1.5991912463040083	1.3458247825791105	2.030445281023227
MAT2A	1.4897755763599	2.0071584902005006	0.8215534222749072	2.3625109233939194
ZBTB6	1.588884506673462	2.2599374187197685	2.203869639582612	1.2781320984893774
ZBTB5	1.7188822020739518	2.345074825846347	2.172095529239241	2.5320108803501578
ZBTB4	0.3129970901301676	1.2898310254005094	0.8670900473492859	1.383547034788917
NR4A2	1.346790702499993	1.2328348789965042	1.1240805751563987	1.4819945066986842
NR4A3	0.0	1.4295532115406415	1.3970002083032238	1.5611128289933849
NR4A1	0.6244189681484289	1.3694676016880027	0.7222552181288668	0.7870145038411724
CASC3	0.10250713101926065	1.6232089398108853	0.4418684235878417	1.6832052661332448
CASC5	0.0449295944333741	1.3824210786620228	0.20526527588468296	1.4136737173289853
CASC4	0.0	1.4004242824096327	0.0	1.761401272704666
GNB2	0.0	1.3450884193603947	0.1437549133384077	1.0056980524958345
LINC00493	0.12252435506319964	1.8996871429334197	0.58333561583656	2.16746370263149
NUDT13	0.4422390961894899	1.2728808329607089	1.364441546636815	1.517978255324322
CUL4A	0.0	1.2608016720385624	0.0	1.4568763910690439
CUL4B	0.0	1.6990797527105752	0.0	1.6062618356674545
MYEOV2	0.0	2.160736125225188	0.6499668228893608	2.5701552512354393
BOLA3	0.21971216863148318	1.5942330306781152	0.4138538925550219	1.451937931415874
C8orf33	0.0	1.0214256855635737	1.1130694620451143	2.0791306046047655
RIPK2	0.494418661435714	2.525719675882605	1.1848683825595554	1.8824969010180976
IMMT	0.1356646191692366	1.6415839862276203	0.41204535446207025	1.9392452593090757
SLC6A6	0.2798617563930744	1.4079557745956337	0.17509851854299294	1.1861638041433897
NDUFB9	0.17111704650841678	2.250841952851228	0.8230583007611675	2.4101567935965384
NDUFB8	0.5532787220237821	1.3521893078351528	0.1959562089304858	1.469930770774646
NDUFB7	0.0	1.0979572338502175	0.0	0.9463205538678109
NDUFB6	0.0	1.4885403277651676	0.0	2.2066865569094887
NDUFB5	0.0	1.214576080369755	0.1797111191390521	1.8616658141569844
NDUFB3	0.13594008688521447	1.5549438579730577	0.7137276181313016	2.3823861413253815
FAM160A2	0.042310863977469255	1.0904746425710043	0.0	0.9444856391728518
ASB13	0.0	1.6251029111005224	0.5872980843336528	1.7122715759020988
KIAA1919	0.569795925908056	1.492244706824908	0.6476459962259021	2.098547309808364
GPR35	0.0	0.8782873840473524	0.0	0.6268512596617953
ZW10	0.22553120591564826	1.5826098274686504	0.6539974098238597	1.9009355030952642
NAALADL1	0.5828678779615967	1.2887562618934045	1.7896076443107258	1.2393196454334836
C12orf57	0.03492369055996052	1.358473189484321	0.6327618308620433	1.4883620807346682
SUGT1	0.0	1.3044927525757342	0.4315570696332271	1.996018464920574
TMOD3	0.0	1.7917221367234952	0.2327411368981244	2.1395077591433806
FAM50A	0.28955199748748217	1.0576754701621394	0.2858799977838449	0.8071968664499036
FMNL1	0.0	1.3016536621551682	0.0	1.0496095225494924
STAP2	0.03974532628221519	0.7097109039307072	0.6109398678882553	0.38947119721990864
STAP1	0.0	1.6552459627161253	0.0	2.0252824994772873
ZC3HAV1	0.13230477479447234	1.2452601842753985	0.8801941142685388	1.4568977286394453
LINC01011	0.05269071130451353	0.7603493558320028	0.5074431229128256	0.6198461657164189
LINC01012	1.1616585015620988	1.890841509273768	1.1110300196841647	1.635094058075019
MAPRE1	0.0	1.4042413324276373	0.3423311794072174	1.5550454829896714
MAPRE2	0.0	1.683602220647939	0.7581234196800132	1.5278425386766554
ANKRD44	0.35049673345562893	1.5760620041518048	0.3660543708562251	1.970904594393443
ANKRD46	0.7707293995338568	1.0603073545991832	1.8602629771130224	2.0004117326352566
ANKRD40	0.10688293629438379	1.2860995043108143	0.9648690332104609	1.523557562489091
ANKRD42	0.0	0.5884023411493078	0.23859110660146726	1.5001188376542445
LINC00944	0.8237783822925635	1.7406589288183862	0.0	1.7425281631437874
TBC1D24	0.0	1.1477673757709628	0.0	1.4016833382269964
ANKRD49	1.3937741369077843	1.4712313297726243	1.7232250170964374	1.7840981172679287
RAP1GDS1	0.0	1.7912639205168037	0.0	2.3598301156720454
PATZ1	1.068368422404135	1.7680332279125717	1.2549350123091003	2.0812092888984353
TAGAP	1.7040715555461083	2.5235974200731524	1.3355179050181976	1.9355347288318887
MRRF	0.2374677210074619	1.5535081367520642	0.16814237071954652	1.5054694147412713
PHB	0.0	1.4642092365024384	0.22093840791266076	0.9600156199816755
SNHG5	0.522023093902888	1.673208676898136	0.8852188707226877	1.3483219271080784
PGGT1B	0.3854737710743713	1.7727809499468485	1.3425444580526325	2.403444425679364
SNHG7	0.12518871563916198	1.453905826458437	0.7395803436024763	1.3898201188026738
SNHG6	0.6691490142977838	1.4030169155327465	0.6267748452815648	1.9049869319304302
SNHG1	1.3459011367145692	1.918615779412358	1.3584261882185105	2.2783023129447284
GUCY1B3	0.45574392554958854	1.640803430932292	0.4455756352620456	2.3386386144665514
RNF214	0.08433637315279026	0.8853067166385965	0.0	1.2301491782565168
RNF216	0.0	1.5313998377584142	0.0	1.7694352275862846
SNHG9	0.6752810580441729	0.24831553927024064	0.3600716474648584	0.8956351462269239
STX3	0.0	1.418040235260185	0.6541326484544892	1.626601462512729
RNF213	0.12276038429769046	1.2773871014542655	0.0	0.9596310843850316
MED29	0.0	1.5697329955027015	1.089260798373134	1.4931207758533254
MED28	0.05253204458444852	1.683176009222857	0.7087914014009291	2.1356416372190252
STX2	0.039700778889131046	1.4034656052340013	0.02632728926040362	1.5321022379634972
MED21	0.2731968778916747	1.6986570253045252	1.1925292745063996	1.8853007160879758
MED20	0.04944957354707194	1.3908951169760317	0.9887954276655996	1.6267440268849025
MED23	0.11318106866210274	1.302383158023101	0.04572061260539273	1.7056693219019994
MED22	0.0	1.5349707989950303	0.19089841115986403	1.5477332092727076
ATRAID	0.0	1.6121630340136208	0.0	1.6309715018185007
MED27	0.34479493900344704	1.643034144504275	1.6518881717102742	1.754477992333387
SEPT9	0.0	1.1784088905589694	0.0	0.741271183394497
SEPT8	0.07572488473005873	1.2570644465595981	0.0	1.5002365224031375
CC2D1B	0.23693881908512332	1.5848640161237841	0.205323089709957	1.489409557129301
SEPT6	0.1959275431642548	1.3928570457658878	0.1854499308316953	1.965576243538092
SEPT1	0.0	0.6386679797164059	0.0	0.45240003577001053
APLP2	0.0	1.3243964509869497	0.0	1.708886761347108
SEPT2	0.0	1.2445302939355678	0.0	1.8445834718097402
KANSL3	0.0	1.198493309993469	0.0	1.568225347088726
KANSL2	0.8027833514113595	1.6472143912851616	1.0779173338231602	1.7924137114990564
GK5	0.2508177827246458	1.40648276174681	0.46041376609349455	1.8089126017259594
TRIAP1	0.035809114352714035	1.260202112901304	1.859414719430647	2.899736571211825
RBM34	0.3886345322813939	1.9621013816352773	1.031323735521268	2.5080459894215203
YARS	0.024087620371346215	1.7514893309087036	0.0	1.5844558950827667
CDK5R1	1.7292126182576577	0.9543051031622345	0.8837609342449643	0.830905943697316
UBE2D4	0.0	1.7856224935817422	0.17585043637463055	2.1103781717488834
RBM39	0.22279294788631787	1.9368713048860462	0.45339723006023824	1.7102634475256218
POM121	0.0	1.1133316173010646	0.14289709331133513	1.7394410099173265
PARP9	0.003886222093013714	1.5947337368140784	0.5904170531658789	1.715248872983312
EPHB4	0.14443524943633293	2.0385261339780216	0.4035623046434666	0.8541273217831995
PARP4	0.0	1.6907636990285184	0.0	1.7896321926498253
PARP6	0.34109031271526197	1.6220471679987913	0.0	1.6637284865795299
EPN1	0.0	1.6265910811170725	0.1511615471564174	1.5245274841845364
PARP1	0.0	1.7506103274347642	0.0	1.7291747448469457
PTPDC1	0.2251499012768863	1.0591034649990523	0.1391843100626968	1.41546541618019
PARP3	0.0	0.9021910704553169	0.0	0.8908343803420774
BCCIP	0.05324831841561123	2.03854047064633	0.4750671243103391	2.332909114312985
TP53INP1	1.02903769454843	2.250786941006487	1.2323192423809683	1.9320298370426896
TP53INP2	0.3364332068405096	2.2344669156781602	1.4893965640135616	2.2954248721482333
AAMDC	0.0	1.4868942835099503	1.6169142327738304	1.8580259023861714
MELK	0.0	1.3053157905519366	0.0	1.1188436880915413
NVL	0.41110384087709445	1.4683366241647762	0.1173074861560251	1.6816638695629267
DSN1	0.0	0.7822955830155829	0.4067220347355005	1.3003361828401958
ZNF34	1.3123422616042317	1.078703739185382	1.0223492962109686	1.138311851885351
ZNF35	0.5015184177596111	1.9346962830611585	1.0376458354351348	3.0620790868806105
ZNF32	0.0	2.102287791091478	1.6201173623044576	2.0031994828332844
ZNF30	0.9267183452114802	1.3785533628285298	1.2723224843206218	1.3923450029903013
SH3GL1	0.0	1.5031248614881818	0.3241325252248612	1.2893724650675127
ZBTB43	1.363673929562032	1.4068988839435572	1.9865978881971347	2.0966559480228018
SLC10A3	0.0	1.4542245502559992	0.5471315718532677	1.3084513908256055
GNB2L1	0.07146909420177681	2.007389769629595	0.27667979211311033	1.8917343837575358
SLC10A7	0.6015418148612263	1.5963611559964304	0.8613362197478054	2.1979951753942326
THOP1	0.01457936743261469	1.221839859770979	0.0	1.2125442381295415
ANKMY1	0.47718968343215284	1.2314498359402302	0.0	1.533728697447019
C21orf59	0.0	1.425503804994431	0.27471821348429626	1.5856185688477658
FHL2	0.18882317223147324	2.2107139436489636	1.8204231812683465	2.5415757061321127
FHL1	0.0	3.11877888978682	0.0	2.67801680930519
TYRO3	0.2373422846337375	0.8034415780533024	0.051890186905555455	1.4340099362463967
PUS10	0.32196317022740756	0.8182828133622748	0.0	1.5629156880583785
FTH1	0.0	1.822835854345667	0.0	1.550400950490602
UGGT1	0.23607665861369778	1.5196001783896302	0.0	1.78951528055052
SUV420H2	0.25030398315613	1.088914977304374	0.38056530335073924	0.9956968070273473
ZNF248	0.13187078012990314	0.7684437013377269	0.5549009397014548	1.6920530996191514
RFPL3S	0.35816946554903833	1.57252403900202	0.0	1.552759164767069
PAWR	0.0	1.6600370712912058	0.0	1.6032299123849723
RAD51C	0.03165763816438449	0.8269908607999527	0.12586556804452256	1.866393581157069
RAD51B	0.5585469099713581	0.40486665188311416	0.17760444355875277	0.789149921215796
CTDSPL2	0.06995866547596043	1.5244573834109207	1.0170671375435258	1.6251891325977956
GAREML	0.48625712316990577	2.2501422057277574	0.6376088047684048	0.9737714794474918
SAP25	0.0	0.6468886364518697	0.0	0.5429486291614024
TRMT2A	0.0	1.2019358712145873	0.2319476399468875	1.6518471500814482
GATAD2A	0.0	1.4354469950776718	0.0	1.5008086267889171
ABCF2	0.0	1.4111837478125788	0.14467643638487057	1.147318563171525
HMGXB3	0.2681147068414486	1.7360331549844397	0.48480170888085017	2.003176643202394
HMGXB4	0.5232127427662686	1.522666626163792	0.9848299817631571	2.2805664732847823
DIP2A	0.25794949974868037	1.048992046770343	0.0	1.7400638998125408
DIP2B	0.0	1.3501053093711244	0.0	1.5971584284017515
DIP2C	0.06685266712049309	1.3331091416953385	0.4769556979761643	1.585687802423179
BAHD1	0.08565826291811823	2.077004984571821	0.6210214652412354	1.8043591994169392
DCLRE1B	0.6497467051261707	1.6348329289081855	1.3780390734145196	1.5964708111652797
DCLRE1C	0.7466784004220357	1.8421633163695548	1.0601098456869276	1.8897001284298505
YES1	0.9754427019699288	2.1422122765827774	0.98594908386527	2.5732281472307905
DCLRE1A	0.34740422103779645	1.667956581706326	0.9493331306887058	1.4068315148142114
DNA2	0.14434543896069285	0.7996360372383684	0.0	1.2455176767918292
ECT2	0.04122946998961692	1.4729914055263376	0.06899903624384791	1.3285767473506778
ZCCHC8	0.31191082122815084	1.3934889187203483	0.396579194578913	1.503056359760042
ZCCHC2	0.636894724847745	1.5478582241119316	1.0773998944817185	2.2036880386684525
ZCCHC6	0.4614860027044263	1.2474484946299371	0.6268137057687487	1.4608395877589
PDXDC2P	0.6195425059106066	1.605803885402737	0.31209757860016585	2.01490823687876
ZCCHC4	0.4696637639438079	1.171458471881907	0.5140945498428076	2.007406093474429
RENBP	0.0	1.4907130850958799	0.10724588756361245	0.7181346047292833
C17orf67	1.5749562389895955	0.6614061145249804	1.0728275690770896	1.1665406368951075
SPOP	0.07410282729711774	1.6736848705799772	0.842618384061778	1.9658946481713127
TP53BP1	0.10831871037623599	1.271467318853362	0.3109495159507095	1.5786084655953576
TP53BP2	0.31996604203438855	2.1639964340158047	0.6501973299109391	2.0316929467199825
THTPA	0.25070734888419266	1.3064277855198678	0.8212859428078073	0.6580135146180753
P2RX5-TAX1BP3	0.7358832146934261	0.5831737608481609	1.0215320422265732	0.0
MRPS31	0.17601739055148455	1.0800771443470478	1.0575130733763056	1.5812510837545233
WDR83OS	0.0	0.8146876775875647	0.0	0.7700070695363538
ADPRHL2	0.24846823261233206	1.9893318734258658	1.3091039869577994	2.0364520792876215
CEP85L	1.129783046213167	1.5803557504479155	1.260683117710399	2.324595920743446
DARS	0.006542645202184414	1.8124791153922568	0.10003822563259872	1.9200253012898079
GLRX5	0.0	1.9446866448132811	0.33830865739401905	2.066648129154398
LYPLA2	0.008426877101065872	1.300438343177483	0.0	1.3669477538059318
GLRX2	0.0514853559620576	1.9814968350227615	1.3491656539134145	2.6459763629561426
GLRX3	0.12093390951448169	1.2951550921203385	0.47471907688634063	2.1110306708855497
ATP2B1	0.38891322046485427	1.9437643961712905	0.7603671063074777	1.9972716870236369
PIH1D1	0.27085892330725997	1.2448183280460459	0.35064996287967987	1.0696476283023977
ICA1	0.0	1.7447216811509345	0.6068557331599965	1.617243300224088
S100A11	0.0061357958091601056	1.4420654286430454	0.4541463217814955	1.7975499361519878
S100A10	0.0	2.074208644597527	0.0	2.483753214835802
C19orf40	0.6676526625705523	1.192412363768495	1.0435481171004843	0.9244137210302268
C19orf43	0.0	1.4576502961254918	0.1520621970874439	1.7069501328835386
C19orf44	0.708223163744205	1.037222447544243	0.0	0.612794197291718
SDCCAG8	0.2612586174456434	1.1722373303590474	0.5093465381702721	1.367191513284218
C19orf47	0.08414515201554418	1.267463335672229	0.5315424545753626	1.243329155891751
